,species,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,27,990543.0,4300.041095256805,1423,1033,1.377541142303969,1.4839931229638692,18.666886163344092,50.36234375,74.950003125,44.84643020833333,53.9361428346692,73.94286486805757,50.212831285380474,28.04762197545189,0.9971175464596849,0.59384515930322,6.997744952127051
0,27,859527.5,4172.283727526665,1213,1145,1.0593886462882096,1.6158703473710847,20.25293141055266,41.56439114583333,67.097025,35.40316145833334,50.390062580883324,74.67027090470951,45.769542426853185,17.931773242009662,0.9981317837402072,0.6602678280045289,6.0038466398965955
0,27,665332.5,3682.9902321100235,1254,789,1.5893536121673004,1.4870850289141144,20.387425910830817,32.255715625,52.0087671875,27.480775,47.77419144111666,71.50812695443966,43.0794362460139,18.007757535757857,0.997943000849654,0.7291274651450058,4.879645948028148
0,27,572866.0,3503.7871356010437,1306,650,2.0092307692307694,1.4818474128330186,21.43001031934757,27.7697875,44.779777083333336,23.663079166666666,45.70997684811104,68.750969832495,41.095689275888724,18.455711550382127,0.9977159656881807,0.7629323689518921,4.313346944094173
0,27,405325.5,2847.201347231865,1031,644,1.6009316770186335,1.6381007363217956,20.00011228427263,19.6380421875,31.666894270833332,16.729830208333333,40.46274753528815,61.30070133205954,36.18520994412414,16.17319828375455,0.9974771929204983,0.8269467141281542,3.2138625105999328
0,27,519891.0,3321.811516880989,697,1200,0.5808333333333333,1.6087987674339428,21.224510048612455,25.00575,40.46216041666667,21.315583333333333,43.93948804487638,66.6150693540203,39.39003748402704,17.337453951587495,0.9977187367449504,0.7833124226823412,3.9588702058740024
0,27,763408.0,3871.060425400734,1313,985,1.332994923857868,1.6941203131222098,19.629226857858068,37.042074479166665,59.73825989583333,31.5618484375,49.428161665954185,73.56775773431845,44.75033579692387,17.76651999842479,0.9980855775937586,0.6936059342492727,5.463304638080318
0,27,631418.5,3580.4460747241974,839,1200,0.6991666666666667,1.5945050707256756,20.302848418296126,30.354117708333334,49.14099375,25.875725,46.68301749591219,70.45242488235678,41.99890369967264,17.27727719643441,0.9979698853233777,0.7423700452131708,4.652454095264163
0,27,564305.0,3473.232869029045,1297,722,1.796398891966759,1.6594465758765207,21.37735189747341,27.351095833333332,44.105593229166665,23.30700625,45.484722955524454,68.44574253687446,40.883963648609146,17.888523439845812,0.9977664623173523,0.7657540893943753,4.257853371553873
0,27,785480.5,3978.3770982027054,1229,1020,1.2049019607843137,1.595940319333198,20.150066533165088,38.12791302083333,61.47297291666667,32.48169427083333,49.741774228140144,73.90560189465862,45.067646230697235,17.890349971999107,0.9980909336112336,0.6858156355239446,5.592603460419773
0,27,917683.0,4301.708046674728,1467,904,1.622787610619469,1.445126476136095,20.164579837292514,43.77167447916667,70.92650416666666,37.133914583333336,49.62490614242044,74.50346565224878,44.726237653000744,22.714504495149004,0.9976453709158472,0.6293297949359401,6.391950961822424
0,30,421620.5,3189.465409040451,738,1006,0.7335984095427436,1.7608916075001098,24.12759720048141,22.276299479166667,37.276371875,15.6944640625,44.17709024900399,69.40963628496918,35.810621858536074,34.222622872756084,0.9940033768336036,0.8023891334434069,3.5178813245328087
0,30,500829.5,3447.0734924077988,822,1012,0.8122529644268774,1.6609724467109066,23.72527109936715,26.167639583333333,44.03088177083333,18.333755208333333,46.32774950343942,73.26588889792944,37.41857641046637,35.650206927801264,0.9944581232775965,0.7677647894882471,4.0641336723318
0,30,402731.0,3072.6643369197845,772,838,0.9212410501193318,1.6063724918121525,23.443107501977,20.7428921875,35.10022708333333,14.456081770833332,42.186347036712185,67.63272257469089,33.49705366927783,32.55737108251604,0.9941009184176852,0.812186503854526,3.3439727311472884
0,30,429597.5,3197.465406894684,836,905,0.9237569060773481,1.7611368781242907,23.79852077418557,22.420455729166665,37.712618229166665,15.715671875,43.870439231149504,69.54545722455171,35.267009625626045,33.70790910986033,0.9941731275643644,0.7996579639035958,3.5565234331047293
0,30,495668.0,3510.536483645439,753,1122,0.6711229946524064,1.7044997861471791,24.86314711259489,25.4288140625,43.026308854166665,17.721541666666667,45.406158439455865,72.5606037509223,36.289624672532284,35.64657026234687,0.9944004427165725,0.7720814717839676,3.987061976768956
0,30,498849.0,3435.433886408806,849,974,0.8716632443531828,1.65766795162464,23.65887470534352,26.042539583333333,43.835421875,18.240553645833334,46.21905019362164,73.14921312432169,37.303953433329,35.441506193740686,0.9944763938828018,0.7687396763216339,4.0483964308977365
0,30,329431.0,2787.8703944683075,731,772,0.9468911917098446,1.7130506843618238,23.592865687664112,17.353044270833333,29.070184895833332,12.2092265625,39.98566920177361,63.1757709573817,32.13112927546084,29.90233205008239,0.9936794050716373,0.8438567254708742,2.8330136781819224
0,30,384557.5,3020.7404477596283,791,813,0.972939729397294,1.6722674762551764,23.728240517298556,20.122309375,33.81214791666667,14.115072916666668,42.18798490832577,66.86997861312494,33.85325939648233,32.036593236974554,0.9939943967426081,0.8194425899326756,3.234748663767171
0,30,399508.5,3126.8338174819946,914,709,1.2891396332863188,1.6220581038951611,24.472795252539118,20.814761458333333,35.0480265625,14.573475,42.58910084330282,67.70968743936706,34.09741063249594,33.04393752793787,0.9939811736566895,0.8130412504428722,3.3383459248162675
0,30,795155.5,4376.352706551552,1178,1072,1.0988805970149254,1.588137163108348,24.08643719642396,40.324330208333336,68.5027,27.809460416666667,50.69448579603404,81.16370187519172,40.67833350251928,64.03864656986714,0.9920842430265918,0.633449867718782,6.083127569783077
0,30,421631.0,3148.0369151830673,955,699,1.3662374821173104,1.5832445906491694,23.504287918476873,21.932759375,33.5885703125,17.49048697916667,43.1500890249952,62.919180303715045,36.206683719456635,36.4445452206976,0.9943639422473196,0.8002910496856945,3.5237479222987704
0,30,412626.5,3156.6125942468643,779,876,0.889269406392694,1.6538055602342554,24.14823834668379,21.476506770833332,32.879555208333336,17.128010416666665,42.82295222951724,62.43743316921743,35.92893870196959,35.20594833502286,0.9944709282351128,0.8044734787615186,3.4575385775981338
0,30,313875.5,2721.329205393791,634,783,0.80970625798212,1.581588878392866,23.594172352188057,24.159830729166668,32.8309328125,20.860819791666668,56.14440798876456,68.55288781097124,52.55358910510244,31.561258703117204,0.9938745476656241,0.8494597198688105,2.9065782804273415
0,30,388856.0,3059.399391055107,762,851,0.8954171562867215,1.6676147468471618,24.070413299494827,20.2385921875,30.989359375,16.139125520833332,41.87187424051972,61.10244034360469,35.10168210039157,34.39132200210098,0.9943571375600144,0.8152245019797092,3.2835522797113335
0,30,364203.5,2982.421689391136,705,841,0.8382877526753865,1.6279497588573422,24.42271733618891,18.960154166666666,29.030527604166668,15.1195109375,40.825161943662096,59.61690415724848,34.19950285869151,33.580539836079176,0.9942118397477141,0.8263875389098851,3.1022462542964417
0,30,605409.0,3812.45738863945,1102,933,1.1811361200428725,1.6982998270590626,24.008284218093117,31.475134375,48.20232708333333,25.097414583333332,48.708203486774444,70.55323455703274,41.11484993769229,40.371865674175965,0.9950421760389945,0.7190373506853094,4.79974155524731
0,30,470348.5,3340.92125582695,850,918,0.9259259259259259,1.6589826479727265,23.730818398775217,24.4700734375,37.476398958333334,19.517400520833334,44.89755784265097,65.36206161221635,37.73998705966314,37.11224734337105,0.9946819767840425,0.7784131952199052,3.8714648767977975
0,30,454259.5,3268.980124115944,874,860,1.0162790697674418,1.6546489396479325,23.524507581822927,23.637296875,36.193140625,18.8489828125,44.35806630640156,64.59398593999012,37.25741161663789,36.51698668777644,0.9946412154595303,0.7856580987762734,3.7568314330108428
0,30,321356.5,2725.0693114995956,727,715,1.0167832167832167,1.6175337981338482,23.108301068989984,17.0608484375,25.937003645833332,13.679588020833334,39.81687500907738,57.388057507465795,33.714017318732154,31.94582451742149,0.9939182352682674,0.8461876762607756,2.789976573510034
0,30,642630.0,3922.9242166280746,935,1075,0.8697674418604651,1.5640804195260103,23.947426060730116,32.800660416666666,50.42479791666667,26.048388020833332,48.39752148205026,70.98457136399426,40.405496335526855,62.757032600683225,0.9925034932565329,0.6956729769073321,5.145771309177235
0,30,531886.0,3239.846006512642,1023,783,1.3065134099616857,1.5059787247643293,19.734684022358014,32.882894791666665,51.48496458333333,23.008445833333333,54.97287304430411,79.88161598825208,44.506571512918946,23.82085840406145,0.9960908455314735,0.7567192973161636,4.307798720366816
0,30,528539.0,3204.418727993965,1007,833,1.2088835534213684,1.5870749367596337,19.427704264620893,29.556861979166666,48.13959635416666,19.6449390625,49.37207713971862,76.87450446888806,36.34270419047678,23.128366180371806,0.9961964796051744,0.7602834867480646,4.157719581642561
0,30,508500.0,3165.5718433856964,1013,727,1.3933975240715268,1.4482812192723697,19.70667668758371,29.640722916666668,47.11134895833333,20.384598958333335,51.06132999657427,76.77697983549153,39.93824959254284,23.192937655434932,0.9960900863958861,0.7678706586982227,4.081431711987441
0,30,416905.5,2817.970898628235,794,795,0.9987421383647799,1.514084126978416,19.04738600358024,24.294252083333333,38.922853645833335,16.525849479166666,47.53582250177003,72.16007266113914,36.37455722142095,21.01971491735652,0.9959446006025047,0.8067294599880851,3.446641737036696
0,30,446960.0,2905.71815264225,770,888,0.8671171171171171,1.5298013245033113,18.890276495871422,30.43495625,45.749446875,22.342855729166665,56.69112412650901,78.18873441742247,48.487253688587835,21.764323358418515,0.9959921425940499,0.7925987908425355,3.7950907158578993
0,30,837668.0,4045.3345876932144,1166,1158,1.0069084628670122,1.6118891971520937,19.536059544338602,46.6882109375,76.14613385416666,30.947122395833333,55.11175722053031,84.91819010083077,41.31217820475554,26.58004524146356,0.9964525899932415,0.6331571164008731,6.096770653709896
0,30,479120.5,3057.465409874916,986,774,1.2739018087855296,1.5928435539702435,19.510947105334857,26.922363541666666,43.73690104166667,17.960605208333334,48.04281435471915,74.62391797638637,35.520397765585166,22.280827790530747,0.9960970861341042,0.7811771289007301,3.831567088030563
0,30,704027.0,3724.615560889244,856,1200,0.7133333333333334,1.4590349517845196,19.704870802424193,43.895271875,68.3052875,30.978041145833334,60.154941026789295,85.69710840585974,50.06797846216572,25.9195171904413,0.9963233103934954,0.6862730229347669,5.431478508621882
0,30,622824.0,3447.6693826913834,840,1092,0.7692307692307693,1.4727756155832146,19.084724051012138,40.3442453125,61.949290625,28.881175,60.24624002667986,84.55235201745889,50.80882571170789,24.690668537753737,0.996292146779873,0.7181278896120107,4.962584795314118
0,30,953020.5,4269.853147149086,1231,1086,1.1335174953959484,1.4027673066843789,19.130381663583265,52.6837171875,85.91824375,34.6862140625,55.16057013841513,85.22372956224646,40.91379103969214,41.02525178361145,0.9945867837227341,0.5750172502319192,6.901621741493171
0,30,706899.5,3872.044052004814,896,1152,0.7777777777777778,1.460167958811684,21.209132473096755,33.4191625,52.417119791666664,24.659542708333333,47.53351047864648,68.54196402901219,38.588452912854,19.22565522850217,0.9981002743900242,0.6972162534899249,5.179605891454664
0,30,686300.5,3786.896864295006,944,1083,0.8716528162511542,1.4896564988660215,20.895493826403083,32.662466145833335,51.199540625,23.967379166666667,47.39628327509578,68.40362590290057,38.21655946224402,19.012899295748515,0.9980941381739756,0.7042594401304552,5.077968632849435
0,30,464746.5,3128.015493273735,848,783,1.08301404853129,1.4287014533729678,21.053371948278315,26.609506770833335,34.77822552083333,20.74020833333333,51.69440136248286,61.33363295276543,45.65700660402443,17.09412504593285,0.9978564414972123,0.7936440686974329,3.775089290922347
0,30,490186.0,3214.1992594003677,860,812,1.0591133004926108,1.4246020898189666,21.075830152492873,27.174030729166667,36.67609427083333,20.987867708333333,50.99334380862346,62.41566147256454,44.58016141008425,17.368231619841463,0.9978985966211905,0.7832547431433929,3.9303942640546836
0,30,387712.0,2842.978916168213,739,751,0.9840213049267643,1.4314465376361836,20.846734477594158,24.6956875,29.0158796875,19.794658333333334,53.30137269716741,57.48776901095006,48.3049253161613,16.039383835960606,0.9977115292482861,0.8257281491030338,3.2874037083167322
0,30,542549.0,3454.203430056572,732,1130,0.647787610619469,1.5245811899017416,21.991601378335574,25.6978234375,40.285913541666666,18.923211979166666,44.062820935616955,64.11028010315525,35.39050721585789,18.59394249614521,0.9978893359065467,0.7622900380771669,4.160212880121562
0,30,631892.0,3635.482649087906,916,1029,0.8901846452866861,1.4916536370139202,20.916128217827126,30.0530546875,47.11140260416666,22.050665104166665,46.31995794979706,67.07076293752954,37.22590781612612,18.658855053756326,0.9980543151982415,0.725905435378559,4.738890141466497
0,30,389329.0,2839.42970430851,732,785,0.932484076433121,1.475923961482448,20.708349611021813,26.018110416666666,29.168108854166668,21.1035765625,55.65611818842992,57.63712663741418,50.9989489936626,16.078775057144945,0.9977123969086024,0.8248520614722737,3.323267661451897
0,30,438520.0,3069.090735554695,887,779,1.1386392811296533,1.5756932409012132,21.479790985742174,21.0215859375,32.78360677083333,15.488144791666667,41.39124830989602,60.05940631567387,33.224646208861806,17.237432746683844,0.9977510553333856,0.8039973282117256,3.491542075128586
0,30,835144.5,4209.99528324604,1122,1060,1.058490566037736,1.4240888852168696,21.22274682399741,39.27991614583333,61.39358541666667,28.345747916666667,48.57860631206021,69.9604931215572,38.010729639841436,28.68957188625285,0.9972956312428544,0.6340286881759223,6.079058835851333
0,30,569012.0,3603.4969354867935,913,974,0.9373716632443532,1.5628176558666602,22.82059106673095,28.459834895833332,48.319509895833335,20.980603645833334,46.525472238041196,73.75779624321511,36.48854920739673,22.17971059850619,0.996997595152575,0.7478133155426064,4.415359687437048
0,30,472050.0,3353.1496163606644,660,1110,0.5945945945945946,1.551954242135367,23.818689439041776,23.539956770833335,39.954994791666664,17.350265104166667,43.66565944669562,69.51324330171116,34.114623869429316,21.10808460718473,0.9967778608983521,0.7887885036107273,3.756198346240479
0,30,443344.5,3196.833813548088,913,776,1.1765463917525774,1.5980529813722737,23.051478999839656,23.879876041666666,39.314638020833335,18.126268229166666,46.527390761442526,70.253822347815,38.54809554824728,20.479686629807812,0.9967404296037163,0.7999908481183632,3.6322575131543475
0,30,650504.0,3853.354802966118,944,1038,0.9094412331406551,1.5063274015225119,22.82590612439285,32.526699479166666,55.215245833333334,23.9749015625,48.395105120640174,76.39029693689004,38.06996104714236,23.028861034697634,0.9970990723250304,0.7145421339116749,4.939738043363304
